Round,Date,Team 1,FT,HT,Team 2
?,(Tue) 5 Sep 2000 (36),Manchester United FC (4),6-0,2-0,Bradford City AFC (4)
?,(Tue) 5 Sep 2000 (36),Sunderland AFC (4),1-1,1-1,West Ham United FC (4)
?,(Tue) 5 Sep 2000 (36),Tottenham Hotspur FC (4),3-2,1-2,Everton FC (4)
?,(Wed) 6 Sep 2000 (36),Charlton Athletic FC (4),1-1,0-0,Southampton FC (4)
?,(Wed) 6 Sep 2000 (36),Chelsea FC (4),2-2,1-0,Arsenal FC (4)
?,(Wed) 6 Sep 2000 (36),Coventry City FC (4),0-2,0-1,Newcastle United FC (4)
?,(Wed) 6 Sep 2000 (36),Derby County FC (4),3-3,0-1,Middlesbrough FC (4)
?,(Wed) 6 Sep 2000 (36),Leicester City FC (4),2-1,0-0,Ipswich Town FC (4)
?,(Wed) 6 Sep 2000 (36),Liverpool FC (4),3-1,3-0,Aston Villa FC (3)
?,(Sat) 9 Sep 2000 (36),Bradford City AFC (5),1-1,1-0,Arsenal FC (5)
?,(Sat) 9 Sep 2000 (36),Coventry City FC (5),0-0,0-0,Leeds United FC (4)
?,(Sat) 9 Sep 2000 (36),Ipswich Town FC (5),1-2,0-1,Aston Villa FC (4)
?,(Sat) 9 Sep 2000 (36),Leicester City FC (5),1-0,0-0,Southampton FC (5)
?,(Sat) 9 Sep 2000 (36),Liverpool FC (5),3-2,1-0,Manchester City FC (5)
?,(Sat) 9 Sep 2000 (36),Manchester United FC (5),3-0,1-0,Sunderland AFC (5)
?,(Sat) 9 Sep 2000 (36),Middlesbrough FC (5),1-2,1-0,Everton FC (5)
?,(Sat) 9 Sep 2000 (36),Newcastle United FC (5),0-0,0-0,Chelsea FC (5)
?,(Sun) 10 Sep 2000 (36),Derby County FC (5),2-2,2-0,Charlton Athletic FC (5)
?,(Mon) 11 Sep 2000 (37),Tottenham Hotspur FC (5),1-0,0-0,West Ham United FC (5)
?,(Sat) 16 Sep 2000 (37),Arsenal FC (6),2-1,1-0,Coventry City FC (6)
?,(Sat) 16 Sep 2000 (37),Aston Villa FC (5),2-0,1-0,Bradford City AFC (6)
?,(Sat) 16 Sep 2000 (37),Charlton Athletic FC (6),1-0,1-0,Tottenham Hotspur FC (6)
?,(Sat) 16 Sep 2000 (37),Everton FC (6),1-3,0-3,Manchester United FC (6)
?,(Sat) 16 Sep 2000 (37),Leeds United FC (5),1-2,1-1,Ipswich Town FC (6)
?,(Sat) 16 Sep 2000 (37),Southampton FC (6),2-0,0-0,Newcastle United FC (6)
?,(Sat) 16 Sep 2000 (37),Sunderland AFC (6),2-1,1-0,Derby County FC (6)
?,(Sun) 17 Sep 2000 (37),Chelsea FC (6),0-2,0-1,Leicester City FC (6)
?,(Sun) 17 Sep 2000 (37),Manchester City FC (6),1-1,0-0,Middlesbrough FC (6)
?,(Sun) 17 Sep 2000 (37),West Ham United FC (6),1-1,0-1,Liverpool FC (6)
?,(Sat) 23 Sep 2000 (38),Bradford City AFC (7),0-1,0-1,Southampton FC (7)
?,(Sat) 23 Sep 2000 (38),Coventry City FC (7),0-3,0-2,West Ham United FC (7)
?,(Sat) 23 Sep 2000 (38),Derby County FC (7),1-1,0-1,Leeds United FC (6)
?,(Sat) 23 Sep 2000 (38),Ipswich Town FC (7),1-1,0-0,Arsenal FC (7)
?,(Sat) 23 Sep 2000 (38),Liverpool FC (7),1-1,1-1,Sunderland AFC (7)
?,(Sat) 23 Sep 2000 (38),Manchester United FC (7),3-3,3-2,Chelsea FC (7)
?,(Sat) 23 Sep 2000 (38),Middlesbrough FC (7),1-1,0-0,Aston Villa FC (6)
?,(Sat) 23 Sep 2000 (38),Newcastle United FC (7),0-1,0-1,Charlton Athletic FC (7)
?,(Sat) 23 Sep 2000 (38),Tottenham Hotspur FC (7),0-0,0-0,Manchester City FC (7)
?,(Sun) 24 Sep 2000 (38),Leicester City FC (7),1-1,1-0,Everton FC (7)
?,(Sat) 30 Sep 2000 (39),Aston Villa FC (7),4-1,2-0,Derby County FC (8)
?,(Sat) 30 Sep 2000 (39),Charlton Athletic FC (8),2-2,0-1,Coventry City FC (8)
?,(Sat) 30 Sep 2000 (39),Everton FC (8),0-3,0-1,Ipswich Town FC (8)
?,(Sat) 30 Sep 2000 (39),Leeds United FC (7),4-3,0-1,Tottenham Hotspur FC (8)
?,(Sat) 30 Sep 2000 (39),Manchester City FC (8),0-1,0-0,Newcastle United FC (8)
?,(Sat) 30 Sep 2000 (39),Southampton FC (8),1-3,0-2,Middlesbrough FC (8)
?,(Sat) 30 Sep 2000 (39),West Ham United FC (8),1-1,1-0,Bradford City AFC (8)
?,(Sun) 1 Oct 2000 (39),Arsenal FC (8),1-0,1-0,Manchester United FC (8)
?,(Sun) 1 Oct 2000 (39),Chelsea FC (8),3-0,2-0,Liverpool FC (8)
?,(Sun) 1 Oct 2000 (39),Sunderland AFC (8),0-0,0-0,Leicester City FC (8)
?,(Sat) 14 Oct 2000 (41),Arsenal FC (9),1-0,0-0,Aston Villa FC (8)
?,(Sat) 14 Oct 2000 (41),Coventry City FC (9),2-1,2-0,Tottenham Hotspur FC (9)
?,(Sat) 14 Oct 2000 (41),Everton FC (9),1-1,0-0,Southampton FC (9)
?,(Sat) 14 Oct 2000 (41),Ipswich Town FC (9),1-1,1-0,West Ham United FC (9)
?,(Sat) 14 Oct 2000 (41),Leeds United FC (8),3-1,1-0,Charlton Athletic FC (9)
?,(Sat) 14 Oct 2000 (41),Leicester City FC (9),0-3,0-1,Manchester United FC (9)
?,(Sat) 14 Oct 2000 (41),Manchester City FC (9),2-0,2-0,Bradford City AFC (9)
?,(Sat) 14 Oct 2000 (41),Sunderland AFC (9),1-0,0-0,Chelsea FC (9)
?,(Sun) 15 Oct 2000 (41),Derby County FC (9),0-4,0-1,Liverpool FC (9)
?,(Mon) 16 Oct 2000 (42),Middlesbrough FC (9),1-3,0-1,Newcastle United FC (9)
?,(Sat) 21 Oct 2000 (42),Bradford City AFC (10),0-2,0-1,Ipswich Town FC (10)
?,(Sat) 21 Oct 2000 (42),Charlton Athletic FC (10),1-0,0-0,Middlesbrough FC (10)
?,(Sat) 21 Oct 2000 (42),Chelsea FC (10),6-1,2-0,Coventry City FC (10)
?,(Sat) 21 Oct 2000 (42),Liverpool FC (10),1-0,0-0,Leicester City FC (10)
?,(Sat) 21 Oct 2000 (42),Manchester United FC (10),3-0,1-0,Leeds United FC (9)
?,(Sat) 21 Oct 2000 (42),Newcastle United FC (10),0-1,0-0,Everton FC (10)
?,(Sat) 21 Oct 2000 (42),Tottenham Hotspur FC (10),3-1,2-1,Derby County FC (10)
?,(Sat) 21 Oct 2000 (42),West Ham United FC (10),1-2,0-2,Arsenal FC (10)
?,(Sun) 22 Oct 2000 (42),Aston Villa FC (9),0-0,0-0,Sunderland AFC (10)
?,(Mon) 23 Oct 2000 (43),Southampton FC (10),0-2,0-1,Manchester City FC (10)
?,(Sat) 28 Oct 2000 (43),Arsenal FC (11),5-0,1-0,Manchester City FC (11)
?,(Sat) 28 Oct 2000 (43),Aston Villa FC (10),2-1,2-0,Charlton Athletic FC (11)
?,(Sat) 28 Oct 2000 (43),Chelsea FC (11),3-0,2-0,Tottenham Hotspur FC (11)
?,(Sat) 28 Oct 2000 (43),Ipswich Town FC (11),2-1,2-0,Middlesbrough FC (11)
?,(Sat) 28 Oct 2000 (43),Leicester City FC (11),2-1,1-1,Derby County FC (11)
?,(Sat) 28 Oct 2000 (43),Manchester United FC (11),5-0,2-0,Southampton FC (11)
?,(Sat) 28 Oct 2000 (43),Sunderland AFC (11),1-0,0-0,Coventry City FC (11)
?,(Sat) 28 Oct 2000 (43),West Ham United FC (11),1-0,0-0,Newcastle United FC (11)
?,(Sun) 29 Oct 2000 (43),Bradford City AFC (11),1-1,1-0,Leeds United FC (10)
?,(Sun) 29 Oct 2000 (43),Liverpool FC (11),3-1,1-1,Everton FC (11)
?,(Sat) 4 Nov 2000 (44),Charlton Athletic FC (12),2-0,2-0,Bradford City AFC (12)
?,(Sat) 4 Nov 2000 (44),Coventry City FC (12),1-2,0-2,Manchester United FC (12)
?,(Sat) 4 Nov 2000 (44),Leeds United FC (11),4-3,1-2,Liverpool FC (12)
?,(Sat) 4 Nov 2000 (44),Manchester City FC (12),0-1,0-0,Leicester City FC (12)
?,(Sat) 4 Nov 2000 (44),Middlesbrough FC (12),0-1,0-1,Arsenal FC (12)
?,(Sat) 4 Nov 2000 (44),Newcastle United FC (12),2-1,1-1,Ipswich Town FC (12)
?,(Sat) 4 Nov 2000 (44),Southampton FC (12),3-2,2-0,Chelsea FC (12)
?,(Sat) 4 Nov 2000 (44),Tottenham Hotspur FC (12),2-1,1-0,Sunderland AFC (12)
?,(Sun) 5 Nov 2000 (44),Everton FC (12),0-1,0-0,Aston Villa FC (11)
?,(Mon) 6 Nov 2000 (45),Derby County FC (12),0-0,0-0,West Ham United FC (12)
?,(Sat) 11 Nov 2000 (45),Arsenal FC (13),0-0,0-0,Derby County FC (13)
?,(Sat) 11 Nov 2000 (45),Aston Villa FC (12),2-0,1-0,Tottenham Hotspur FC (13)
?,(Sat) 11 Nov 2000 (45),Bradford City AFC (13),0-1,0-0,Everton FC (13)
?,(Sat) 11 Nov 2000 (45),Ipswich Town FC (13),2-0,0-0,Charlton Athletic FC (13)
?,(Sat) 11 Nov 2000 (45),Leicester City FC (13),1-1,0-0,Newcastle United FC (13)
?,(Sat) 11 Nov 2000 (45),Manchester United FC (13),2-1,0-1,Middlesbrough FC (13)
?,(Sat) 11 Nov 2000 (45),Sunderland AFC (13),2-2,1-1,Southampton FC (13)
?,(Sat) 11 Nov 2000 (45),West Ham United FC (13),4-1,0-1,Manchester City FC (13)
?,(Sun) 12 Nov 2000 (45),Chelsea FC (13),1-1,0-0,Leeds United FC (12)
?,(Sun) 12 Nov 2000 (45),Liverpool FC (13),4-1,1-0,Coventry City FC (13)
?,(Sat) 18 Nov 2000 (46),Charlton Athletic FC (14),2-0,1-0,Chelsea FC (14)
?,(Sat) 18 Nov 2000 (46),Derby County FC (14),2-0,0-0,Bradford City AFC (14)
?,(Sat) 18 Nov 2000 (46),Everton FC (14),2-0,0-0,Arsenal FC (14)
?,(Sat) 18 Nov 2000 (46),Leeds United FC (13),0-1,0-1,West Ham United FC (14)
?,(Sat) 18 Nov 2000 (46),Manchester City FC (14),0-1,0-1,Manchester United FC (14)
?,(Sat) 18 Nov 2000 (46),Middlesbrough FC (14),0-3,0-2,Leicester City FC (14)
?,(Sat) 18 Nov 2000 (46),Newcastle United FC (14),1-2,1-0,Sunderland AFC (14)
?,(Sat) 18 Nov 2000 (46),Southampton FC (14),2-0,2-0,Aston Villa FC (13)
?,(Sun) 19 Nov 2000 (46),Tottenham Hotspur FC (14),2-1,2-1,Liverpool FC (14)
?,(Mon) 20 Nov 2000 (47),Coventry City FC (14),0-1,0-0,Ipswich Town FC (14)
?,(Sat) 25 Nov 2000 (47),Charlton Athletic FC (15),0-1,0-0,Sunderland AFC (15)
?,(Sat) 25 Nov 2000 (47),Coventry City FC (15),1-1,0-1,Aston Villa FC (14)
?,(Sat) 25 Nov 2000 (47),Derby County FC (15),0-3,0-0,Manchester United FC (15)
?,(Sat) 25 Nov 2000 (47),Everton FC (15),2-1,0-1,Chelsea FC (15)
?,(Sat) 25 Nov 2000 (47),Manchester City FC (15),2-3,0-2,Ipswich Town FC (15)
?,(Sat) 25 Nov 2000 (47),Middlesbrough FC (15),2-2,0-2,Bradford City AFC (15)
?,(Sat) 25 Nov 2000 (47),Southampton FC (15),2-3,1-2,West Ham United FC (15)
?,(Sat) 25 Nov 2000 (47),Tottenham Hotspur FC (15),3-0,2-0,Leicester City FC (15)
?,(Sun) 26 Nov 2000 (47),Leeds United FC (14),1-0,0-0,Arsenal FC (15)
?,(Sun) 26 Nov 2000 (47),Newcastle United FC (15),2-1,1-0,Liverpool FC (15)
?,(Sat) 2 Dec 2000 (48),Arsenal FC (16),1-0,0-0,Southampton FC (16)
?,(Sat) 2 Dec 2000 (48),Aston Villa FC (15),1-1,1-0,Newcastle United FC (16)
?,(Sat) 2 Dec 2000 (48),Bradford City AFC (16),2-1,0-0,Coventry City FC (16)
?,(Sat) 2 Dec 2000 (48),Ipswich Town FC (16),0-1,0-1,Derby County FC (16)
?,(Sat) 2 Dec 2000 (48),Leicester City FC (16),3-1,3-0,Leeds United FC (15)
?,(Sat) 2 Dec 2000 (48),Liverpool FC (16),3-0,1-0,Charlton Athletic FC (16)
?,(Sat) 2 Dec 2000 (48),Manchester United FC (16),2-0,1-0,Tottenham Hotspur FC (16)
?,(Sat) 2 Dec 2000 (48),West Ham United FC (16),1-0,1-0,Middlesbrough FC (16)
?,(Sun) 3 Dec 2000 (48),Chelsea FC (16),2-1,2-0,Manchester City FC (16)
?,(Mon) 4 Dec 2000 (49),Sunderland AFC (16),2-0,1-0,Everton FC (16)
?,(Sat) 9 Dec 2000 (49),Arsenal FC (17),5-0,2-0,Newcastle United FC (17)
?,(Sat) 9 Dec 2000 (49),Bradford City AFC (17),3-3,1-2,Tottenham Hotspur FC (17)
?,(Sat) 9 Dec 2000 (49),Charlton Athletic FC (17),3-3,1-2,Manchester United FC (17)
?,(Sat) 9 Dec 2000 (49),Chelsea FC (17),4-1,3-0,Derby County FC (17)
?,(Sat) 9 Dec 2000 (49),Manchester City FC (17),5-0,3-0,Everton FC (17)
?,(Sat) 9 Dec 2000 (49),Southampton FC (17),1-0,1-0,Leeds United FC (16)
?,(Sat) 9 Dec 2000 (49),Sunderland AFC (17),1-0,0-0,Middlesbrough FC (17)
?,(Sat) 9 Dec 2000 (49),West Ham United FC (17),1-1,1-1,Aston Villa FC (16)
?,(Sun) 10 Dec 2000 (49),Coventry City FC (17),1-0,1-0,Leicester City FC (17)
?,(Sun) 10 Dec 2000 (49),Liverpool FC (17),0-1,0-1,Ipswich Town FC (17)
?,(Sat) 16 Dec 2000 (50),Aston Villa FC (17),2-2,0-0,Manchester City FC (18)
?,(Sat) 16 Dec 2000 (50),Derby County FC (18),1-0,1-0,Coventry City FC (18)
?,(Sat) 16 Dec 2000 (50),Everton FC (18),1-1,0-0,West Ham United FC (18)
?,(Sat) 16 Dec 2000 (50),Ipswich Town FC (18),3-1,0-1,Southampton FC (18)
?,(Sat) 16 Dec 2000 (50),Leeds United FC (17),2-0,1-0,Sunderland AFC (18)
?,(Sat) 16 Dec 2000 (50),Leicester City FC (18),3-1,1-1,Charlton Athletic FC (18)
?,(Sat) 16 Dec 2000 (50),Middlesbrough FC (18),1-0,0-0,Chelsea FC (18)
?,(Sat) 16 Dec 2000 (50),Newcastle United FC (18),2-1,1-0,Bradford City AFC (18)
?,(Sun) 17 Dec 2000 (50),Manchester United FC (18),0-1,0-1,Liverpool FC (18)
?,(Mon) 18 Dec 2000 (51),Tottenham Hotspur FC (18),1-1,1-0,Arsenal FC (18)
?,(Fri) 22 Dec 2000 (51),Coventry City FC (19),1-1,1-0,Southampton FC (19)
?,(Sat) 23 Dec 2000 (51),Charlton Athletic FC (19),1-0,1-0,Everton FC (19)
?,(Sat) 23 Dec 2000 (51),Chelsea FC (19),3-0,1-0,Bradford City AFC (19)
?,(Sat) 23 Dec 2000 (51),Derby County FC (19),2-0,1-0,Newcastle United FC (19)
?,(Sat) 23 Dec 2000 (51),Leeds United FC (18),1-2,0-1,Aston Villa FC (18)
?,(Sat) 23 Dec 2000 (51),Leicester City FC (19),2-1,1-1,West Ham United FC (19)
?,(Sat) 23 Dec 2000 (51),Liverpool FC (19),4-0,1-0,Arsenal FC (19)
?,(Sat) 23 Dec 2000 (51),Manchester United FC (19),2-0,2-0,Ipswich Town FC (19)
?,(Sat) 23 Dec 2000 (51),Sunderland AFC (19),1-0,1-0,Manchester City FC (19)
?,(Sat) 23 Dec 2000 (51),Tottenham Hotspur FC (19),0-0,0-0,Middlesbrough FC (19)
?,(Tue) 26 Dec 2000 (52),Arsenal FC (20),6-1,1-0,Leicester City FC (20)
?,(Tue) 26 Dec 2000 (52),Aston Villa FC (19),0-1,0-0,Manchester United FC (20)
?,(Tue) 26 Dec 2000 (52),Bradford City AFC (20),1-4,0-1,Sunderland AFC (20)
?,(Tue) 26 Dec 2000 (52),Everton FC (20),1-2,0-0,Coventry City FC (20)
?,(Tue) 26 Dec 2000 (52),Ipswich Town FC (20),2-2,1-2,Chelsea FC (20)
?,(Tue) 26 Dec 2000 (52),Manchester City FC (20),0-0,0-0,Derby County FC (20)
?,(Tue) 26 Dec 2000 (52),Middlesbrough FC (20),1-0,1-0,Liverpool FC (20)
?,(Tue) 26 Dec 2000 (52),Newcastle United FC (20),2-1,2-1,Leeds United FC (19)
?,(Tue) 26 Dec 2000 (52),West Ham United FC (20),5-0,3-0,Charlton Athletic FC (20)
?,(Wed) 27 Dec 2000 (52),Southampton FC (20),2-0,2-0,Tottenham Hotspur FC (20)
?,(Sat) 30 Dec 2000 (52),Arsenal FC (21),2-2,2-0,Sunderland AFC (21)
?,(Sat) 30 Dec 2000 (52),Ipswich Town FC (21),3-0,1-0,Tottenham Hotspur FC (21)
?,(Sat) 30 Dec 2000 (52),Manchester City FC (21),1-4,0-2,Charlton Athletic FC (21)
?,(Sat) 30 Dec 2000 (52),Middlesbrough FC (21),1-1,0-1,Coventry City FC (21)
?,(Sat) 30 Dec 2000 (52),Newcastle United FC (21),1-1,0-1,Manchester United FC (21)
?,(Sat) 30 Dec 2000 (52),Southampton FC (21),1-0,0-0,Derby County FC (21)
?,(Mon) 1 Jan 2001 (1),Charlton Athletic FC (22),1-0,1-0,Arsenal FC (22)
?,(Mon) 1 Jan 2001 (1),Chelsea FC (21),1-0,1-0,Aston Villa FC (20)
?,(Mon) 1 Jan 2001 (1),Coventry City FC (22),1-1,0-0,Manchester City FC (22)
?,(Mon) 1 Jan 2001 (1),Derby County FC (22),1-0,1-0,Everton FC (21)
?,(Mon) 1 Jan 2001 (1),Leeds United FC (20),1-1,0-1,Middlesbrough FC (22)
?,(Mon) 1 Jan 2001 (1),Leicester City FC (21),1-2,1-2,Bradford City AFC (21)
?,(Mon) 1 Jan 2001 (1),Liverpool FC (21),2-1,1-1,Southampton FC (22)
?,(Mon) 1 Jan 2001 (1),Manchester United FC (22),3-1,2-0,West Ham United FC (21)
?,(Mon) 1 Jan 2001 (1),Sunderland AFC (22),4-1,1-1,Ipswich Town FC (22)
?,(Tue) 2 Jan 2001 (1),Tottenham Hotspur FC (22),4-2,3-1,Newcastle United FC (22)
?,(Sat) 13 Jan 2001 (2),Arsenal FC (23),1-1,1-0,Chelsea FC (22)
?,(Sat) 13 Jan 2001 (2),Aston Villa FC (21),0-3,0-2,Liverpool FC (22)
?,(Sat) 13 Jan 2001 (2),Bradford City AFC (22),0-3,0-0,Manchester United FC (23)
?,(Sat) 13 Jan 2001 (2),Everton FC (22),0-0,0-0,Tottenham Hotspur FC (23)
?,(Sat) 13 Jan 2001 (2),Manchester City FC (23),0-4,0-1,Leeds United FC (21)
?,(Sat) 13 Jan 2001 (2),Middlesbrough FC (23),4-0,1-0,Derby County FC (23)
?,(Sat) 13 Jan 2001 (2),Newcastle United FC (23),3-1,1-0,Coventry City FC (23)
?,(Sat) 13 Jan 2001 (2),Southampton FC (23),0-0,0-0,Charlton Athletic FC (23)
?,(Sat) 13 Jan 2001 (2),West Ham United FC (22),0-2,0-1,Sunderland AFC (23)
?,(Sun) 14 Jan 2001 (2),Ipswich Town FC (23),2-0,0-0,Leicester City FC (22)
?,(Sat) 20 Jan 2001 (3),Chelsea FC (23),4-1,1-1,Ipswich Town FC (24)
?,(Sat) 20 Jan 2001 (3),Coventry City FC (24),1-3,0-3,Everton FC (23)
?,(Sat) 20 Jan 2001 (3),Derby County FC (24),1-1,0-0,Manchester City FC (24)
?,(Sat) 20 Jan 2001 (3),Leeds United FC (22),1-3,1-2,Newcastle United FC (24)
?,(Sat) 20 Jan 2001 (3),Leicester City FC (23),0-0,0-0,Arsenal FC (24)
?,(Sat) 20 Jan 2001 (3),Liverpool FC (23),0-0,0-0,Middlesbrough FC (24)
?,(Sat) 20 Jan 2001 (3),Manchester United FC (24),2-0,0-0,Aston Villa FC (22)
?,(Sat) 20 Jan 2001 (3),Tottenham Hotspur FC (24),0-0,0-0,Southampton FC (24)
?,(Sun) 21 Jan 2001 (3),Sunderland AFC (24),0-0,0-0,Bradford City AFC (23)
?,(Mon) 22 Jan 2001 (4),Charlton Athletic FC (24),1-1,1-0,West Ham United FC (23)
?,(Wed) 24 Jan 2001 (4),Aston Villa FC (23),1-2,1-1,Leeds United FC (23)
?,(Tue) 30 Jan 2001 (5),Arsenal FC (25),2-0,2-0,Bradford City AFC (24)
?,(Tue) 30 Jan 2001 (5),Charlton Athletic FC (25),2-1,1-1,Derby County FC (25)
?,(Wed) 31 Jan 2001 (5),Chelsea FC (24),3-1,1-1,Newcastle United FC (25)
?,(Wed) 31 Jan 2001 (5),Everton FC (24),2-2,0-1,Middlesbrough FC (25)
?,(Wed) 31 Jan 2001 (5),Leeds United FC (24),1-0,0-0,Coventry City FC (25)
?,(Wed) 31 Jan 2001 (5),Manchester City FC (25),1-1,0-1,Liverpool FC (24)
?,(Wed) 31 Jan 2001 (5),Southampton FC (25),1-0,0-0,Leicester City FC (24)
?,(Wed) 31 Jan 2001 (5),Sunderland AFC (25),0-1,0-0,Manchester United FC (25)
?,(Wed) 31 Jan 2001 (5),West Ham United FC (24),0-0,0-0,Tottenham Hotspur FC (25)
?,(Sat) 3 Feb 2001 (5),Bradford City AFC (25),0-3,0-0,Aston Villa FC (24)
?,(Sat) 3 Feb 2001 (5),Coventry City FC (26),0-1,0-0,Arsenal FC (26)
?,(Sat) 3 Feb 2001 (5),Derby County FC (26),1-0,1-0,Sunderland AFC (26)
?,(Sat) 3 Feb 2001 (5),Ipswich Town FC (25),1-2,0-2,Leeds United FC (25)
?,(Sat) 3 Feb 2001 (5),Leicester City FC (25),2-1,1-0,Chelsea FC (25)
?,(Sat) 3 Feb 2001 (5),Liverpool FC (25),3-0,2-0,West Ham United FC (25)
?,(Sat) 3 Feb 2001 (5),Manchester United FC (26),1-0,0-0,Everton FC (25)
?,(Sat) 3 Feb 2001 (5),Middlesbrough FC (26),1-1,0-1,Manchester City FC (26)
?,(Sat) 3 Feb 2001 (5),Tottenham Hotspur FC (26),0-0,0-0,Charlton Athletic FC (26)
?,(Wed) 7 Feb 2001 (6),Everton FC (26),2-2,1-0,Leeds United FC (26)
?,(Sat) 10 Feb 2001 (6),Arsenal FC (27),1-0,0-0,Ipswich Town FC (26)
?,(Sat) 10 Feb 2001 (6),Aston Villa FC (25),1-1,1-0,Middlesbrough FC (27)
?,(Sat) 10 Feb 2001 (6),Chelsea FC (26),1-1,1-0,Manchester United FC (27)
?,(Sat) 10 Feb 2001 (6),Everton FC (27),2-1,2-0,Leicester City FC (26)
?,(Sat) 10 Feb 2001 (6),Leeds United FC (27),0-0,0-0,Derby County FC (27)
?,(Sat) 10 Feb 2001 (6),Manchester City FC (27),0-1,0-0,Tottenham Hotspur FC (27)
?,(Sat) 10 Feb 2001 (6),Southampton FC (26),2-0,0-0,Bradford City AFC (26)
?,(Sat) 10 Feb 2001 (6),Sunderland AFC (27),1-1,0-0,Liverpool FC (26)
?,(Sun) 11 Feb 2001 (6),Charlton Athletic FC (27),2-0,2-0,Newcastle United FC (26)
?,(Mon) 12 Feb 2001 (7),West Ham United FC (26),1-1,0-0,Coventry City FC (27)
?,(Sat) 24 Feb 2001 (8),Bradford City AFC (27),1-2,0-1,West Ham United FC (27)
?,(Sat) 24 Feb 2001 (8),Coventry City FC (28),2-2,1-1,Charlton Athletic FC (28)
?,(Sat) 24 Feb 2001 (8),Derby County FC (28),1-0,1-0,Aston Villa FC (26)
?,(Sat) 24 Feb 2001 (8),Ipswich Town FC (27),2-0,0-0,Everton FC (28)
?,(Sat) 24 Feb 2001 (8),Leicester City FC (27),2-0,1-0,Sunderland AFC (28)
?,(Sat) 24 Feb 2001 (8),Middlesbrough FC (28),0-1,0-0,Southampton FC (27)
?,(Sat) 24 Feb 2001 (8),Newcastle United FC (27),0-1,0-0,Manchester City FC (28)
?,(Sat) 24 Feb 2001 (8),Tottenham Hotspur FC (28),1-2,1-1,Leeds United FC (28)
?,(Sun) 25 Feb 2001 (8),Manchester United FC (28),6-1,5-1,Arsenal FC (28)
?,(Sat) 3 Mar 2001 (9),Arsenal FC (29),3-0,3-0,West Ham United FC (28)
?,(Sat) 3 Mar 2001 (9),Coventry City FC (29),0-0,0-0,Chelsea FC (27)
?,(Sat) 3 Mar 2001 (9),Derby County FC (29),2-1,2-0,Tottenham Hotspur FC (29)
?,(Sat) 3 Mar 2001 (9),Everton FC (29),1-1,0-0,Newcastle United FC (28)
